,Quick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Insertion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Radix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Merge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bubble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Go,0.295936,0.349696,0.302336,9.347328,5.124096,0.28288,5.343232,0.284672,6.274304,11.5904,0.284672,0.281344,6.56256,0.285952,5.626368,0.27904,0.321792,0.362496,6.765824,7.060224,0.282624,0.278016,3.500288,12.168448,12.720128,4.02048,9.647872,0.282624,6.992896,0.27904,3.723776,0.294656,4.625664,8.825856,6.590464,4.844032,9.314304,0.286464,7.251456,0.283392,4.36736,6.192896,0.289024,5.555456,0.29056,5.400576,0.281856,0.281344,12.262912,8.300544,6.300416,0.28416,0.28032,2.833664,8.204032,0.288256,6.331904,0.287744,0.279808,6.425344,12.792576,4.02816,0.27904,0.28032,4.956928,0.283648,5.749504,0.279296,0.281344,8.269312,3.628288,0.282368,12.774144,0.282368,0.286464,0.274176,3.266048,11.402496,6.274048,0.276736,0.280576,6.44864,11.659264,0.27776,0.2816,7.872512,0.284928,0.281088,0.290816,0.282368,0.282368,11.354624,0.283648,6.795264,0.288768,0.283904,11.929856,5.860352,7.747584,3.830272,3.4112,3.27424,3.208704,3.199744,3.231488,3.19232,3.220224,3.213056,3.134976,3.209216,3.25632,3.251456,3.479808,3.300608,3.242752,3.202304,3.236096,3.188736,3.200256,3.207936,3.207168,3.249408,3.22944,3.23712,3.235328,3.2256,3.227904,3.204608,3.232768,3.215104,3.231488,3.268608,3.251712,3.227648,3.301888,3.213824,3.179008,3.217664,3.200768,3.1616,3.214848,3.235584,3.184384,3.239936,3.126784,3.217152,3.190784,3.205376,3.175936,3.219712,3.24224,3.606272,3.392,3.258112,3.241984,3.233792,3.175936,3.204864,3.216896,3.179776,3.223808,3.239168,3.168256,3.169792,3.289088,3.223296,3.18464,3.282176,3.190784,3.2256,3.241728,3.267328,3.218944,3.200256,3.203072,3.179776,3.245312,3.216384,3.142144,3.259648,3.241472,3.214848,3.20896,3.183616,3.24224,3.184128,3.191808,3.186176,3.218176,3.11424,3.197184,3.247104,3.195648,3.18976,3.231232,3.18336,3.220736,3.1936,3.246848,3.202816,0.483072,0.485632,0.480512,0.477952,0.4864,0.783616,0.479232,0.505856,0.476416,0.5056,0.475904,0.47872,0.48128,0.478464,0.48256,0.476672,0.482304,0.48384,0.477184,0.483072,0.485376,0.48256,0.547328,0.478464,0.483328,0.477952,0.481792,0.477184,0.66816,0.514304,0.507648,0.478976,0.481792,0.479232,0.483584,0.479232,0.479488,0.484608,0.5056,0.482816,0.476416,0.47744,0.483072,0.478208,0.483072,0.477184,0.523776,0.484608,0.476672,0.483328,0.476928,0.483584,0.681728,0.516352,0.52096,0.531968,0.515328,0.50304,0.47616,0.476416,0.542464,0.490752,0.48384,0.47744,0.47744,0.482816,0.477696,0.483072,0.480256,0.481024,0.488704,0.482816,0.539648,0.477952,0.482304,0.77696,0.480768,0.49024,0.483328,0.47616,0.481536,0.477184,0.48384,0.47744,0.47872,0.483584,0.476928,0.486656,0.481792,0.530944,0.484608,0.477952,0.48128,0.476416,0.484864,0.47744,0.47744,0.484864,0.836352,0.48128,0.564736,0.478464,0.476672,0.47744,0.475136,0.51328,0.478976,0.47744,0.48128,0.473088,0.85376,0.62592,0.491008,0.471296,0.477184,0.47232,0.487936,0.472576,0.475648,0.478976,0.477184,0.58112,0.959744,0.689664,0.673792,0.67456,0.671744,0.676864,0.676608,0.675584,0.68096,0.67072,0.685568,0.716032,1.207552,0.712192,0.717312,0.7104,0.71936,0.720896,0.711424,0.70912,0.711168,0.720384,0.79872,0.758016,0.9728,0.79616,0.79488,0.800768,0.79744,0.796928,0.800512,0.806912,0.845824,0.859648,0.862464,1.283328,0.89856,0.857856,0.860416,0.832768,0.805376,0.802304,0.803328,0.799488,0.786944,0.750336,0.759296,0.919552,0.771072,0.75392,0.754688,0.752384,0.790528,0.75392,0.752384,0.76416,0.70272,0.708096,0.713472,1.023232,0.672512,0.687104,0.679936,0.682496,0.672,0.671744,0.678912,0.676864,0.684288,0.680448,0.760064,0.655104,0.637696,0.716032,0.714496,0.716288,0.716032,0.708864,40.413696,28.16768,22.909696,23.003904,23.001856,23.109888,22.758912,22.715648,23.13216,22.824448,23.08736,24.010752,23.292672,23.165952,23.0208,22.76864,23.07584,23.104,22.82752,23.267328,23.003136,22.881536,23.081472,23.047424,23.164928,22.893312,22.902016,23.047424,23.259904,23.312896,23.079168,22.986496,22.722304,22.837248,23.750144,23.183872,22.949376,23.18592,23.152384,23.554304,22.853888,23.323136,22.924544,23.258368,23.1616,23.088384,23.029504,23.135488,22.99776,22.955264,22.629376,23.18208,22.641664,23.281152,23.045888,23.072512,22.622208,23.025152,22.531584,23.398912,22.71232,23.068416,22.998272,23.417088,23.302144,23.18208,23.172352,23.23584,23.144448,22.774016,23.165184,23.00544,22.840832,23.048192,23.29728,22.989824,23.313152,22.813952,22.757632,22.859008,22.824192,22.831872,23.14496,23.2128,23.062528,23.007744,22.653952,23.129344,23.055872,23.262464,22.856704,23.029504,22.6432,23.16928,23.172864,22.870784,22.998272,23.222016,23.308032,23.446528,
Rust,5.443389,4.985166,5.659568,652.782517,378.777006,5.071942,395.446518,5.160908,475.267175,869.063196,4.936002,4.687628,501.903881,4.967595,428.066561,4.786514,4.56695,4.895346,461.725048,543.454341,4.902106,4.768888,255.324654,953.50276,1000.781715,297.851476,753.329577,5.32516,535.509644,4.67578,271.336837,4.935866,345.286344,682.021913,504.422607,362.011556,724.692604,4.863383,557.420757,4.922467,326.006118,467.7525,4.775915,420.915081,5.097955,407.99966,4.784611,4.600819,962.417858,641.399293,479.150048,4.591818,5.158255,200.966727,635.227666,5.167654,479.383333,4.961857,4.966527,489.972342,1002.487183,295.668443,4.748673,4.523019,372.768713,5.027754,436.099572,4.549281,5.101989,638.648232,263.767615,4.775296,1003.238178,5.131978,4.86004,4.577366,234.618729,895.596793,474.81373,4.898291,4.823744,488.316772,914.077084,4.454768,4.956265,608.971562,5.046984,4.883425,5.217568,5.333196,4.830945,889.956789,5.024144,516.707502,4.936574,4.822559,932.722324,444.423698,597.489435,279.920268,302.179659,305.971409,301.645422,301.643449,301.706059,301.139197,303.644618,302.201649,295.916205,302.580744,306.14972,307.693522,304.331304,306.112829,305.925079,302.050247,301.399124,300.75737,301.840817,297.832905,302.537392,306.353569,301.24272,303.149306,301.557556,301.348637,304.522301,302.72482,301.581805,303.368982,305.073742,305.773673,306.893022,304.534128,306.63835,303.280775,299.748513,302.199015,302.001754,302.728415,299.703411,305.753526,300.442801,303.20741,293.886819,303.603323,298.008244,303.36447,299.642763,301.54401,297.175554,301.977104,302.890231,304.265201,302.789893,302.008015,295.487765,302.567983,299.88937,300.024427,304.586125,300.563563,298.772567,299.639168,307.228419,304.207644,300.423435,307.008862,300.761001,304.385877,302.713116,306.173136,303.734753,299.4425,302.408096,299.964706,303.326344,303.340642,296.23771,305.401616,302.486247,301.089917,299.778948,299.867109,302.526825,297.89665,301.199608,300.910067,300.720572,293.620364,301.835395,301.935116,301.496208,300.981696,302.538231,300.363814,303.441484,301.450463,305.380274,302.000387,4.366941,4.356014,4.378031,4.356216,4.356,4.351271,4.353125,4.357471,4.373785,4.356752,4.353018,4.35163,4.354467,4.361298,4.358635,4.377149,4.35029,4.352698,4.354194,4.355232,4.350416,4.356956,4.377133,4.358606,4.354379,4.355889,4.354582,4.374169,4.350925,4.352574,4.355248,4.349699,4.350966,4.352769,4.353454,4.381149,4.357937,4.426611,4.472515,4.422977,4.359003,4.353095,4.376249,4.352126,4.35441,4.350746,4.350953,4.37615,4.354557,4.380619,4.361905,4.356296,4.351587,4.353713,4.35522,4.378621,4.400442,4.352748,4.354328,4.35328,4.355004,4.353904,4.379225,4.357747,4.35593,4.353284,4.353267,4.352719,4.353441,4.377253,4.35171,4.354954,4.35624,4.389294,4.355692,4.352283,4.354344,4.354118,4.357262,4.352537,4.352108,4.351116,4.383468,4.354056,4.35425,4.354809,4.352599,4.353284,4.352133,4.376056,4.353404,4.356541,4.35314,4.356285,4.356498,4.361767,4.378672,4.351925,4.353867,4.352303,9.024239,9.041857,9.010785,9.0126,9.034822,9.02107,9.01649,9.016779,9.039557,9.029477,9.12376,9.126849,9.047175,9.038454,9.038202,9.086825,9.039343,9.035101,9.056195,9.027017,9.032977,9.037406,9.050387,9.031838,9.032864,9.082156,9.037661,9.032809,9.062001,9.023899,9.035889,9.029648,9.089571,9.021035,9.027105,9.043112,9.027167,9.030092,9.024658,9.050698,9.023102,9.0247,9.04477,9.02609,9.02491,9.021304,9.049486,9.024512,9.048758,9.049594,9.026904,9.024223,9.024746,9.046622,9.030014,9.028844,9.040641,9.027612,9.023091,9.047833,9.022362,9.026264,9.024854,9.046828,9.026615,9.016692,9.075276,9.025513,9.020842,9.022501,9.055291,9.020575,9.047453,9.046094,9.023245,9.029666,9.024594,9.048926,9.046782,9.028067,9.044941,9.031368,9.022197,9.025953,9.039791,9.01874,9.020133,9.04678,9.023666,9.022564,9.054296,9.030596,9.02865,9.027591,9.047219,9.023174,9.021881,9.047561,9.028082,9.025651,860.888344,859.942315,859.441424,862.431239,864.677724,864.742431,867.144745,869.336332,869.904808,867.781952,865.814644,874.445846,862.738162,870.412763,854.161497,857.755377,855.369492,871.01573,868.873062,863.888811,863.64683,870.069724,858.199408,866.623452,861.983715,862.723537,864.724723,869.191221,864.300815,870.197786,865.481046,863.995494,871.301059,865.712954,873.294468,860.674942,871.296919,864.425091,858.37225,866.619739,866.762261,873.209352,858.597053,860.689534,855.292133,863.984874,862.812721,862.305856,867.464328,868.56583,870.978626,855.037737,867.85622,859.86743,869.987112,857.887349,864.741846,867.602827,870.730351,857.421098,868.454608,862.29568,865.97128,868.92155,864.732188,861.321499,866.117227,860.520501,859.926994,867.836146,859.602942,866.006103,869.357128,860.119787,860.879062,860.547399,862.588198,868.716295,864.336106,868.254514,864.118644,865.363713,860.820438,854.924938,859.081861,861.838594,866.33958,860.106578,864.017105,864.833046,870.669848,866.105826,862.506196,860.174169,867.030667,861.740411,859.435493,870.301565,860.873535,863.650526,
PyPy,33.611117,25.050623,9.598998,65.009065,38.932835,6.055319,38.793187,3.425287,47.212975,75.086792,4.867991,3.465257,49.713753,5.957304,42.435066,2.105579,1.986066,1.860959,44.603194,50.207712,4.397906,1.958172,25.673657,81.946228,85.131448,29.781988,65.260746,4.441123,48.912793,4.249692,27.092623,2.039188,34.476019,63.220084,51.121245,35.204923,62.689694,3.11371,50.269073,4.443282,31.464517,43.151467,3.284141,39.469911,3.326656,38.599694,2.810783,1.84464,82.995157,56.915722,43.713877,3.7595,2.054784,20.637052,59.009193,3.068478,44.422893,4.268192,1.825155,44.818046,84.352515,29.316616,4.038303,1.817971,35.118612,1.921433,42.320289,5.334881,1.809,64.889718,26.803707,3.214128,84.839913,3.184282,3.500352,5.280136,24.559432,76.784828,43.665488,3.395707,2.795928,45.417092,77.168791,3.276985,3.492589,54.226707,1.951163,1.70029,1.757326,2.920519,3.303059,76.873006,3.093876,47.382458,2.867865,3.786222,79.39527,40.896205,52.573698,28.681189,8.566905,7.869141,6.825571,7.482908,6.588684,6.435291,7.23474,6.4471,7.591923,6.511079,7.278746,6.797676,6.591723,7.617331,6.500041,7.720015,6.443625,7.586944,6.530615,6.519011,7.363683,6.528561,7.793054,6.473108,8.437607,6.486425,7.526094,6.509192,7.480675,7.101747,6.459769,7.812366,6.539044,7.696641,6.53467,7.450587,6.580368,6.376757,7.735196,6.368092,7.602787,6.521681,7.388352,6.586741,6.204866,7.714215,6.325,7.692983,6.42568,7.431532,6.486014,6.399525,7.766116,6.480924,7.669432,6.416381,7.332234,6.549755,6.363599,7.636637,6.452798,7.968227,6.408481,7.521423,6.702598,6.534853,7.172563,6.4968,7.23975,6.515487,7.118459,6.725399,6.461696,7.219604,6.408482,7.248403,6.54398,6.942719,6.678707,6.471934,7.285195,6.414311,7.170256,6.498627,6.468739,7.103128,6.37582,7.246189,6.494241,6.693917,6.777973,6.472143,7.368767,6.421721,7.291476,6.506274,6.637943,6.915997,6.468328,7.300075,6.45328,0.983236,1.736586,1.33223,1.040105,1.027141,0.979724,0.966179,0.986525,0.952966,0.972188,0.975208,1.008918,0.963009,0.965117,1.734677,1.217837,1.18492,1.015301,1.017815,0.979296,0.948306,0.982215,0.963026,0.951443,1.263003,0.970125,1.370123,3.128296,1.115398,0.971779,0.972028,0.960438,0.940102,0.926778,0.983632,0.960899,0.947143,0.986781,0.930012,1.041334,1.35913,1.331479,0.972258,0.985672,0.996163,0.935531,0.938312,0.974085,0.948303,0.961091,2.111338,0.995162,1.755215,1.243661,0.997492,0.932119,0.887368,0.920095,0.898238,0.901845,0.923423,0.929579,0.895453,0.918694,0.920097,0.926739,1.682203,1.25477,1.045349,0.929648,0.944565,0.938388,0.896022,0.896446,0.902658,0.888246,0.88439,0.923531,0.949947,1.876256,1.104162,1.163613,0.906777,0.914184,0.878415,1.023871,0.902506,0.880282,0.930986,0.876175,0.904295,0.8744,0.903622,1.000341,1.340643,1.269716,0.90484,0.914431,0.925099,44.511873,6.851226,2.75685,2.6384,2.786171,2.590782,2.678248,4.06525,2.793236,5.160803,2.673815,2.592766,2.618433,3.956174,4.040288,2.661552,2.580949,2.57303,4.314693,3.520432,2.609811,2.564209,2.640242,4.649015,3.087667,2.624792,2.594774,2.573519,4.915878,2.907603,2.612928,2.645629,2.591015,5.32987,2.754519,8.330188,7.647971,2.718717,2.577927,2.631276,5.25382,2.707139,2.58723,2.585167,2.917765,4.718662,2.656682,2.638384,2.570982,4.437668,3.503287,2.624923,2.569241,2.631856,4.819105,3.032613,2.589818,2.586661,2.564057,5.479415,2.726725,2.584213,2.581271,2.629076,5.587644,2.663698,2.589129,2.636993,3.929671,4.124955,2.63375,2.59552,2.570038,4.331453,3.528461,2.616912,2.628094,2.562998,4.68609,3.069494,2.716381,2.677391,2.583035,5.229571,2.766461,2.577353,2.580484,2.581489,5.321031,2.749588,2.583207,2.563804,2.616492,5.229472,2.757159,2.597863,2.587925,2.810505,4.851623,2.78905,47.552716,42.329746,42.050837,41.776503,41.683553,41.805417,41.43031,41.371537,41.532976,41.620594,41.775311,41.210233,42.639326,41.655502,42.825161,42.01495,42.178372,41.259216,41.168444,41.859326,41.715178,41.406717,42.231338,41.518789,42.029986,41.597521,42.415065,41.560291,41.94812,41.932233,41.575524,42.917073,41.635889,42.359304,41.430426,41.977823,41.591158,41.983167,42.037835,41.836794,41.647706,42.031929,42.057805,42.659954,42.382277,41.676115,41.916643,41.978936,41.643833,41.599328,41.189982,42.412436,41.316074,42.584643,41.619331,42.93726,41.666151,42.013632,41.520922,42.267733,41.65136,42.000147,41.64672,41.685936,41.908798,42.457355,41.479118,41.987708,42.262762,42.397214,42.113399,41.807267,41.426623,41.967638,42.134254,41.915267,42.231112,41.680372,41.608441,41.908156,42.893094,42.540081,42.707519,44.159068,42.481685,42.300713,41.572831,42.842005,41.868535,42.026934,41.347464,41.807782,42.172936,41.967178,41.574797,41.983431,42.294629,42.119737,42.043482,42.533987,
C++,2.805972,2.74697,2.737171,11.778496,9.352865,2.630971,9.333708,2.665565,10.130095,13.325726,2.621079,2.625567,10.746464,2.650101,9.67286,2.631272,2.634444,2.655428,9.992542,10.629566,2.639404,2.594564,8.261388,14.020488,14.380121,8.564492,12.31562,2.637452,10.57991,2.626061,8.436177,2.615465,8.982354,11.702608,10.314209,9.147948,12.017607,2.638889,10.801665,2.635345,8.82609,10.015959,2.628669,9.618376,2.636301,9.522071,2.623436,2.643127,14.050798,11.373508,10.132638,2.629776,2.662678,7.811409,11.328359,2.649583,10.103574,2.661641,2.618592,10.146228,14.450273,8.643943,2.63674,2.611394,9.238074,2.635983,9.745321,2.650235,2.629121,11.428874,8.347283,2.589528,14.361556,2.667027,2.652321,2.623911,8.101277,13.469566,10.086337,2.656209,2.630031,10.235361,13.592124,2.63765,2.622155,11.931097,2.63493,2.641295,2.775015,2.626108,2.640664,13.466452,2.617384,10.449447,2.617604,2.648851,13.800422,9.844284,11.099133,8.505319,2.543876,2.572932,2.539117,2.569859,2.532005,2.559872,2.552667,2.544694,2.486843,2.544394,2.555233,2.580301,2.560362,2.577013,2.566042,2.542663,2.537329,2.528734,2.565145,2.507148,2.570042,2.591241,2.533032,2.550371,2.5386,2.534378,2.562737,2.544343,2.535984,2.553226,2.589638,2.570659,2.58312,2.563386,2.573392,2.552539,2.523876,2.530364,2.543203,2.508756,2.519914,2.570794,2.526517,2.574738,2.465636,2.552484,2.509121,2.541278,2.520349,2.538371,2.498829,2.542101,2.549696,2.55756,2.544881,2.561776,2.485492,2.545367,2.522138,2.525859,2.561345,2.527498,2.515111,2.515348,2.585101,2.56049,2.527052,2.578124,2.555443,2.559341,2.557269,2.578277,2.553618,2.521038,2.544545,2.522495,2.579548,2.550485,2.491705,2.571016,2.561517,2.534966,2.523598,2.521964,2.546211,2.505594,2.529981,2.530632,2.528982,2.47311,2.539982,2.539498,2.539177,2.552148,2.500329,2.52796,2.551641,2.536974,2.570835,2.540031,0.206967,0.18925,0.189034,0.18929,0.189345,0.189307,0.188988,0.192236,0.188762,0.188639,0.189068,0.188731,0.189688,0.18898,0.191932,0.190172,0.188443,0.189256,0.18884,0.188925,0.189243,0.190842,0.189044,0.189112,0.188734,0.191773,0.188904,0.189292,0.19105,0.189682,0.189471,0.188699,0.191733,0.189118,0.188975,0.191603,0.189736,0.188528,0.187968,0.19233,0.189708,0.189719,0.18911,0.189295,0.188411,0.188316,0.191526,0.189887,0.189508,0.189239,0.189293,0.189215,0.188922,0.2147,0.189308,0.188436,0.189415,0.188825,0.188597,0.189626,0.190401,0.188961,0.189103,0.188521,0.189791,0.190112,0.188109,0.191702,0.189085,0.189379,0.189202,0.19271,0.189138,0.188723,0.192363,0.188932,0.188983,0.188544,0.192192,0.189318,0.189516,0.188888,0.188925,0.188732,0.188428,0.193335,0.189077,0.18958,0.190357,0.190125,0.188939,0.188609,0.192361,0.190749,0.188797,0.190397,0.189656,0.18918,0.190306,0.192522,11.698269,4.521929,4.590187,4.509274,4.502882,4.488315,4.476458,4.476277,4.470424,4.498643,4.475936,4.480635,4.487419,4.478236,4.504519,4.517679,4.541011,4.550034,4.510003,4.513582,4.506462,4.510383,4.479957,4.474106,4.535386,4.511142,4.511991,4.508598,4.473384,4.483388,4.474583,4.504717,4.485209,4.472729,4.485772,4.486036,4.482449,4.468149,4.502163,4.490307,4.483713,4.48658,4.486612,4.482646,5.94967,4.84859,4.64736,4.594075,4.479414,4.472758,4.47977,4.505181,4.514164,4.516605,4.543821,4.525378,4.537704,4.514614,4.521824,4.534256,4.523272,4.550835,4.528649,4.515509,4.517582,4.520289,4.529415,4.511303,4.552533,4.551595,4.522449,4.516722,4.516364,4.507036,4.518322,4.514113,4.53944,4.519875,4.520698,4.518151,4.511841,4.510367,4.515809,4.543885,4.521865,4.526717,4.525532,4.543412,4.513435,4.520675,4.537486,4.510869,4.514007,4.508655,4.509368,4.514309,4.511335,4.549036,4.519328,4.542299,40.501364,40.560221,40.365201,41.930532,44.622139,47.186866,40.767845,40.834746,41.864587,41.126782,40.761659,41.339075,40.514153,42.86969,48.350146,41.810394,40.065836,46.529622,42.876014,41.14852,40.531393,45.449519,40.964448,41.928566,41.00396,44.506836,41.308481,41.541546,42.721593,41.15614,40.560851,41.793461,45.951448,41.241596,45.485591,48.459332,42.391784,40.876211,44.493333,41.073031,40.728869,46.477133,41.148864,41.514322,40.446137,44.570654,40.483221,40.401803,43.933109,43.953488,41.232935,40.250391,41.743652,40.912672,41.701338,41.889277,40.966844,40.679995,41.251137,44.805455,41.453471,40.949224,40.949423,43.652601,41.088285,44.96424,42.155282,42.098534,43.480544,43.180413,40.803358,42.052834,44.365994,41.963642,41.403168,45.099718,40.65592,41.771053,44.35249,40.911689,43.084128,43.165549,40.497655,40.817113,45.691314,40.865866,42.987216,42.917938,41.336467,41.022074,45.093578,43.156462,42.511657,40.667407,44.632577,41.830335,40.894626,40.978977,40.447956,43.487654,
LuaJIT,1.442,0.844,0.803,0.717,0.811,0.795,0.711,0.761,0.75,0.716,0.69,0.679,0.777,0.749,0.733,0.7,0.75,0.747,0.742,0.685,0.695,0.688,0.702,0.711,0.728,0.706,0.692,0.707,0.711,0.678,0.694,0.695,0.691,0.74,0.705,0.691,0.723,0.746,0.717,0.696,0.772,0.766,0.686,0.651,0.728,0.678,0.7,0.674,0.673,0.865,0.987,0.663,0.7,0.705,0.67,0.664,0.694,0.708,0.678,0.729,0.73400000000001,0.73699999999999,0.688,0.673,0.681,0.765,0.742,0.74,0.685,0.697,0.747,0.71,0.69500000000001,0.65900000000001,0.68299999999999,0.733,0.677,0.711,0.696,0.73300000000001,0.68600000000001,0.697,0.695,0.68799999999999,0.681,0.692,0.64800000000001,0.71400000000001,0.69999999999999,0.68499999999999,0.68799999999999,0.678,0.70500000000001,0.683,0.681,0.68799999999999,0.69899999999999,0.668,0.67200000000001,0.69,12.45,12.086,12.062,12.126,12.09,12.228,12.127,11.973,12.252,12.116,12.136,12.353,12.082,12.163,11.897,11.868,12.373,12.128,12.079,12.164,11.974,11.714,11.977,12.138,12.309,12.148,12.152,12.295,12.178,12.394,12.089,12.037,11.983,12.445,11.976,12.183,12.242,12.087,12.29,12.295,12.945,12.248,12.174,12.299,12.039,12.319,12.246,12.086,11.949,12.004,12.108,12.116,12.267,12.099,11.981,12.374,12.087,11.971,12.05,12.042,12.086,12.113,12.177,11.956,12.099,12.146,11.866,12.169,12.198,12.125,12.048,12.147,12.121,12.041,12.134,12.013,12.139,12.251,12.302,11.984,12.204,12.167,12.072,12.029,12.176,12.114,12.191,12.103,12.085,12.667,12.734,12.086,12.15,12.179,12.066,12.196,12.053,11.983,12.291,12.004,0.59699999999996,0.50899999999987,0.50499999999998,0.42500000000012,0.3979999999999,0.40399999999985,0.44499999999981,0.39199999999995,0.39800000000012,0.44100000000014,0.39400000000001,0.41700000000011,0.4010000000001,0.42399999999998,0.40000000000018,0.40099999999987,0.39999999999996,0.39400000000001,0.39800000000012,0.39400000000001,0.42300000000006,0.39299999999987,0.41699999999989,0.39299999999987,0.39400000000001,0.42000000000009,0.39699999999998,0.42800000000009,0.39200000000017,0.40400000000007,0.39800000000012,0.39900000000004,0.39400000000001,0.39699999999998,0.41800000000003,0.39500000000015,0.39800000000012,0.3979999999999,0.39800000000012,0.39300000000009,0.3979999999999,0.41599999999997,0.39699999999998,0.39800000000012,0.39999999999996,0.39400000000001,0.39699999999998,0.39199999999995,0.41599999999997,0.39199999999995,0.39699999999998,0.39999999999996,0.39499999999992,0.39699999999998,0.39400000000001,0.421,0.39100000000003,0.40099999999987,0.39600000000006,0.39699999999998,0.39300000000009,0.39199999999995,0.42199999999992,0.39300000000009,0.40200000000001,0.39699999999998,0.39899999999982,0.39100000000003,0.39699999999998,0.41399999999991,0.39599999999984,0.4010000000001,0.39400000000001,0.39400000000001,0.39400000000001,0.3979999999999,0.41400000000014,0.39600000000006,0.40000000000018,0.4010000000001,0.39299999999987,0.42700000000018,0.39400000000001,0.41699999999989,0.39699999999998,0.39800000000012,0.39499999999992,0.39100000000003,0.39699999999998,0.40799999999996,0.40099999999987,0.39500000000015,0.40500000000021,0.39400000000001,0.40600000000013,0.39500000000015,0.42199999999992,0.39499999999992,0.39600000000006,0.39699999999998,4.078,2.9330000000001,2.885,2.8540000000001,2.742,2.869,2.8520000000001,2.75,2.7980000000001,2.8819999999998,2.9429999999999,2.758,2.8709999999998,2.8300000000001,2.707,2.8790000000001,2.837,2.667,2.856,2.823,2.7360000000001,2.9090000000001,2.7710000000001,2.739,2.839,2.8430000000002,2.712,2.8599999999999,2.7329999999999,2.766,2.9049999999999,2.8860000000002,2.6950000000001,2.888,2.723,2.8810000000001,2.7139999999999,2.8809999999999,2.721,2.867,2.7440000000001,2.8680000000001,2.7429999999999,2.8650000000001,2.75,2.853,2.718,2.8549999999998,2.7309999999998,2.8699999999999,2.721,2.904,2.7349999999999,2.92,2.702,2.885,2.7520000000001,2.9189999999999,2.7090000000001,2.877,2.7000000000001,2.877,2.6959999999998,2.8759999999999,2.7140000000001,2.8570000000001,2.7109999999999,2.8849999999998,2.6949999999999,2.9109999999999,2.699,2.867,2.6980000000001,2.845,2.713,2.864,2.6900000000001,2.8649999999999,2.7249999999999,2.9079999999999,2.702,2.839,2.7059999999999,2.8750000000002,2.7059999999999,2.888,2.7300000000001,2.92,2.7060000000001,2.8809999999999,2.7009999999998,2.8869999999999,2.7759999999999,2.934,2.705,2.8620000000001,2.6919999999999,2.947,2.737,2.8629999999998,37.081,36.603,36.284,37.462,36.888,36.656,36.548,36.911,36.913,37.273,36.844,36.645,36.566,36.686,36.198,36.681,36.643,36.748,36.597,36.96,37.286,37.193,36.287,36.526,36.655,36.571,36.566,36.371,36.664,36.478,37.016,36.739,36.767,36.549,36.539,36.731,37.923,36.902,37.224,37.138,36.732,36.795,36.89,37.011,36.585,36.588,36.887,36.694,36.584,36.63,36.75,36.277,37.094,36.75,36.077,36.662,36.755,36.412,36.322,36.177,37.084,36.47,36.758,36.79,36.954000000001,37.037,37.287,37.173,36.979,37.754,36.587,36.983999999999,36.502,36.442999999999,36.794,36.678,36.75,36.727,36.522,36.386,36.621999999999,36.725000000001,36.815,36.738000000001,36.719,37.128,38.382,36.808,36.798,42.959000000001,36.986,36.449,36.453,37.058,36.65,36.307,37.041,36.808000000001,36.693,36.47,
